Location,uitbarstingen
A1,0
A2,10
A3,0
A4,0
A5,0
A6,0
A7,0
A8,0
A9,0
A10,0
A11,0
A12,10
A13,0
A14,0
A15,0
A16,0
A17,0
A18,0
A19,10
A20,0
A21,0
A22,0
A23,0
A24,10
A25,0
A26,0
A27,0
A28,0
A29,0
A30,0
A31,10
A32,0
A33,10
A34,0
A35,0
A36,0
A37,10
A38,0
A39,0
A40,0
A41,0
A42,0
A43,0
A44,0
A45,0
A46,0
A47,0
A48,0
A49,10
A50,0
B1,0
B2,0
B3,0
B4,0
B5,0
B6,10
B7,0
B8,10
B9,0
B10,0
B11,10
B12,0
B13,0
B14,0
B15,0
B16,0
B17,0
B18,0
B19,0
B20,0
B21,0
B22,0
B23,0
B24,0
B25,0
B26,0
B27,0
B28,0
B29,0
B30,10
B31,10
B32,0
B33,0
B34,0
B35,0
B36,0
B37,0
B38,0
B39,0
B40,0
B41,10
B42,10
B43,0
B44,0
B45,10
B46,0
B47,0
B48,0
B49,0
B50,0
C1,0
C2,0
C3,0
C4,0
C5,0
C6,0
C7,0
C8,0
C9,0
C10,0
C11,0
C12,0
C13,0
C14,0
C15,0
C16,0
C17,0
C18,0
C19,10
C20,10
C21,0
C22,0
C23,0
C24,0
C25,0
C26,0
C27,0
C28,0
C29,0
C30,0
C31,0
C32,0
C33,0
C34,0
C35,0
C36,0
C37,0
C38,0
C39,0
C40,0
C41,0
C42,10
C43,0
C44,0
C45,0
C46,0
C47,0
C48,0
C49,0
C50,0
D1,0
D2,0
D3,0
D4,10
D5,0
D6,0
D7,0
D8,0
D9,0
D10,10
D11,0
D12,0
D13,0
D14,10
D15,10
D16,0
D17,0
D18,0
D19,10
D20,0
D21,0
D22,10
D23,0
D24,10
D25,0
D26,10
D27,10
D28,0
D29,0
D30,0
D31,0
D32,0
D33,0
D34,0
D35,0
D36,0
D37,0
D38,0
D39,0
D40,10
D41,0
D42,0
D43,0
D44,0
D45,0
D46,0
D47,0
D48,0
D49,0
D50,0
E1,0
E2,0
E3,0
E4,0
E5,0
E6,0
E7,0
E8,0
E9,10
E10,0
E11,10
E12,0
E13,0
E14,0
E15,0
E16,10
E17,0
E18,0
E19,0
E20,0
E21,0
E22,0
E23,0
E24,0
E25,10
E26,0
E27,0
E28,0
E29,0
E30,0
E31,0
E32,10
E33,0
E34,10
E35,0
E36,0
E37,0
E38,0
E39,0
E40,0
E41,0
E42,0
E43,10
E44,0
E45,10
E46,0
E47,0
E48,0
E49,0
E50,10
F1,0
F2,0
F3,0
F4,0
F5,0
F6,0
F7,10
F8,0
F9,0
F10,0
F11,0
F12,0
F13,0
F14,0
F15,0
F16,10
F17,10
F18,0
F19,0
F20,0
F21,0
F22,0
F23,10
F24,0
F25,0
F26,0
F27,0
F28,10
F29,0
F30,0
F31,0
F32,10
F33,10
F34,0
F35,0
F36,0
F37,0
F38,0
F39,0
F40,0
F41,0
F42,0
F43,0
F44,0
F45,0
F46,0
F47,0
F48,0
F49,0
F50,0
G1,0
G2,0
G3,0
G4,0
G5,0
G6,10
G7,0
G8,0
G9,0
G10,0
G11,0
G12,0
G13,0
G14,0
G15,0
G16,0
G17,0
G18,0
G19,0
G20,0
G21,0
G22,0
G23,0
G24,0
G25,0
G26,10
G27,0
G28,10
G29,0
G30,0
G31,0
G32,0
G33,10
G34,10
G35,0
G36,0
G37,0
G38,0
G39,0
G40,0
G41,0
G42,0
G43,10
G44,0
G45,0
G46,0
G47,0
G48,0
G49,0
G50,0
H1,0
H2,0
H3,0
H4,0
H5,0
H6,0
H7,0
H8,0
H9,0
H10,0
H11,0
H12,10
H13,0
H14,0
H15,0
H16,0
H17,0
H18,0
H19,0
H20,0
H21,0
H22,0
H23,0
H24,0
H25,0
H26,0
H27,0
H28,10
H29,0
H30,0
H31,0
H32,0
H33,0
H34,0
H35,0
H36,0
H37,0
H38,0
H39,0
H40,10
H41,0
H42,0
H43,10
H44,0
H45,0
H46,0
H47,0
H48,0
H49,0
H50,0
I1,0
I2,0
I3,0
I4,0
I5,0
I6,0
I7,0
I8,0
I9,0
I10,0
I11,0
I12,0
I13,0
I14,0
I15,0
I16,10
I17,10
I18,10
I19,10
I20,10
I21,0
I22,10
I23,0
I24,0
I25,0
I26,10
I27,0
I28,0
I29,0
I30,0
I31,0
I32,0
I33,0
I34,0
I35,0
I36,0
I37,0
I38,10
I39,0
I40,0
I41,0
I42,10
I43,0
I44,0
I45,0
I46,0
I47,10
I48,0
I49,0
I50,0
J1,0
J2,0
J3,0
J4,0
J5,0
J6,10
J7,0
J8,0
J9,0
J10,0
J11,0
J12,0
J13,0
J14,0
J15,0
J16,0
J17,0
J18,0
J19,0
J20,0
J21,10
J22,0
J23,0
J24,10
J25,10
J26,0
J27,0
J28,0
J29,10
J30,0
J31,0
J32,0
J33,0
J34,0
J35,0
J36,0
J37,0
J38,0
J39,0
J40,0
J41,0
J42,0
J43,0
J44,0
J45,0
J46,0
J47,0
J48,0
J49,0
J50,0
K1,0
K2,10
K3,0
K4,0
K5,0
K6,0
K7,0
K8,0
K9,0
K10,0
K11,0
K12,0
K13,0
K14,0
K15,0
K16,0
K17,0
K18,0
K19,0
K20,0
K21,0
K22,0
K23,0
K24,0
K25,0
K26,0
K27,10
K28,0
K29,0
K30,0
K31,0
K32,0
K33,0
K34,0
K35,0
K36,0
K37,0
K38,0
K39,0
K40,10
K41,0
K42,0
K43,0
K44,0
K45,0
K46,0
K47,10
K48,0
K49,0
K50,0
L1,0
L2,0
L3,10
L4,10
L5,0
L6,0
L7,10
L8,0
L9,0
L10,0
L11,0
L12,0
L13,0
L14,0
L15,0
L16,0
L17,0
L18,10
L19,10
L20,0
L21,0
L22,0
L23,0
L24,10
L25,0
L26,0
L27,0
L28,0
L29,0
L30,0
L31,0
L32,0
L33,0
L34,0
L35,10
L36,0
L37,0
L38,0
L39,0
L40,0
L41,0
L42,0
L43,0
L44,0
L45,0
L46,10
L47,0
L48,0
L49,0
L50,0
M1,10
M2,0
M3,0
M4,10
M5,0
M6,0
M7,0
M8,0
M9,0
M10,10
M11,10
M12,0
M13,10
M14,10
M15,0
M16,0
M17,0
M18,0
M19,0
M20,0
M21,0
M22,10
M23,10
M24,10
M25,0
M26,0
M27,0
M28,0
M29,0
M30,0
M31,0
M32,0
M33,0
M34,10
M35,0
M36,10
M37,10
M38,0
M39,10
M40,0
M41,0
M42,10
M43,0
M44,0
M45,0
M46,10
M47,10
M48,0
M49,10
M50,0
N1,0
N2,0
N3,0
N4,0
N5,0
N6,0
N7,0
N8,0
N9,0
N10,0
N11,10
N12,0
N13,0
N14,0
N15,0
N16,0
N17,0
N18,0
N19,0
N20,0
N21,0
N22,0
N23,0
N24,10
N25,0
N26,0
N27,0
N28,0
N29,0
N30,0
N31,0
N32,0
N33,0
N34,10
N35,0
N36,0
N37,0
N38,0
N39,0
N40,0
N41,0
N42,0
N43,0
N44,0
N45,0
N46,10
N47,0
N48,10
N49,10
N50,0
O1,0
O2,0
O3,0
O4,0
O5,0
O6,0
O7,0
O8,0
O9,0
O10,0
O11,0
O12,0
O13,0
O14,0
O15,0
O16,0
O17,0
O18,0
O19,0
O20,0
O21,0
O22,0
O23,0
O24,0
O25,10
O26,10
O27,0
O28,0
O29,10
O30,0
O31,10
O32,0
O33,0
O34,0
O35,0
O36,0
O37,10
O38,0
O39,0
O40,0
O41,0
O42,0
O43,0
O44,10
O45,0
O46,0
O47,0
O48,0
O49,0
O50,10
P1,0
P2,0
P3,0
P4,0
P5,10
P6,0
P7,0
P8,0
P9,0
P10,0
P11,0
P12,0
P13,0
P14,0
P15,0
P16,0
P17,0
P18,10
P19,0
P20,0
P21,0
P22,0
P23,10
P24,0
P25,0
P26,10
P27,0
P28,0
P29,0
P30,0
P31,0
P32,0
P33,10
P34,0
P35,0
P36,0
P37,0
P38,10
P39,0
P40,0
P41,0
P42,0
P43,0
P44,0
P45,0
P46,0
P47,10
P48,0
P49,0
P50,0
Q1,0
Q2,0
Q3,0
Q4,0
Q5,0
Q6,0
Q7,0
Q8,0
Q9,0
Q10,0
Q11,0
Q12,0
Q13,0
Q14,0
Q15,0
Q16,0
Q17,0
Q18,0
Q19,10
Q20,0
Q21,0
Q22,0
Q23,0
Q24,0
Q25,0
Q26,0
Q27,10
Q28,0
Q29,0
Q30,0
Q31,0
Q32,0
Q33,0
Q34,0
Q35,0
Q36,0
Q37,0
Q38,0
Q39,10
Q40,0
Q41,10
Q42,0
Q43,0
Q44,0
Q45,0
Q46,0
Q47,0
Q48,0
Q49,0
Q50,0
R1,0
R2,0
R3,0
R4,0
R5,0
R6,10
R7,0
R8,10
R9,0
R10,0
R11,0
R12,0
R13,0
R14,0
R15,10
R16,0
R17,0
R18,0
R19,10
R20,0
R21,0
R22,0
R23,0
R24,10
R25,0
R26,10
R27,0
R28,0
R29,0
R30,0
R31,0
R32,0
R33,0
R34,0
R35,0
R36,0
R37,0
R38,0
R39,0
R40,0
R41,0
R42,0
R43,0
R44,0
R45,0
R46,0
R47,0
R48,0
R49,0
R50,10
S1,0
S2,0
S3,10
S4,0
S5,0
S6,0
S7,0
S8,0
S9,10
S10,0
S11,0
S12,10
S13,0
S14,0
S15,0
S16,10
S17,0
S18,0
S19,0
S20,0
S21,0
S22,0
S23,0
S24,0
S25,10
S26,0
S27,0
S28,0
S29,0
S30,0
S31,0
S32,0
S33,0
S34,10
S35,0
S36,0
S37,0
S38,10
S39,0
S40,0
S41,10
S42,10
S43,10
S44,0
S45,0
S46,0
S47,0
S48,0
S49,10
S50,10
T1,0
T2,0
T3,0
T4,0
T5,0
T6,0
T7,0
T8,0
T9,0
T10,0
T11,0
T12,0
T13,10
T14,0
T15,0
T16,0
T17,10
T18,0
T19,10
T20,0
